recommendation_type,customer_id,customer_tier,customer_total_spend,customer_invoice_count,customer_avg_invoice_value,current_product_id,candidate_product_id,candidate_price,candidate_margin,candidate_normalized_margin,support,confidence,lift,association_score,feature_improvement,price_difference,price_increase_percentage,customer_category_affinity,customer_brand_affinity,candidate_popularity,invoice_item_count,invoice_total,target
upsell,6976,Silver,46052.29,1,46052.29,187,178,5694.78,0.05736706833281245,0.05736706833281245,0.0,0.0,0.0,0.0,0.5,100.80000000000018,0.01801937082363544,0.0,0.0,0.0,4,260942.17,1
upsell,9411,Bronze,0.0,0,0.0,47,39,15097.07,0.03344793756490003,0.03344793756490003,0.0,0.0,0.0,0.0,0.8,936.2700000000004,0.06611702728659401,0.0,0.0,11.0,5,121500.48,0
upsell,9411,Bronze,0.0,0,0.0,47,42,16561.9,0.03836317054974748,0.03836317054974748,0.0,0.0,0.0,0.0,0.8,2401.100000000002,0.16955962939946911,0.0,0.0,13.0,5,121500.48,0
upsell,9411,Bronze,0.0,0,0.0,47,40,16613.77,0.04416384803056731,0.04416384803056731,0.0,0.0,0.0,0.0,0.7,2452.970000000001,0.17322255804756803,0.0,0.0,8.0,5,121500.48,1
upsell,5125,Silver,0.0,0,0.0,114,116,55145.2,0.578651446451795,0.578651446451795,0.0,0.0,0.0,0.0,1.0,5736.689999999995,0.11610732645044335,0.0,0.0,17.0,6,215285.51,0
upsell,5125,Silver,0.0,0,0.0,114,115,55779.2,0.32585239588269094,0.32585239588269094,0.0,0.0,0.0,0.0,1.0,6370.689999999995,0.12893912404968283,0.0,0.0,11.0,6,215285.51,0
upsell,5125,Silver,0.0,0,0.0,114,109,57789.28,0.388896327539797,0.388896327539797,0.0,0.0,0.0,0.0,1.0,8380.769999999997,0.169621994267789,0.0,0.0,17.0,6,215285.51,0
upsell,5125,Silver,0.0,0,0.0,114,112,55897.45,0.3147803228115454,0.3147803228115454,0.0,0.0,0.0,0.0,0.8333333333333334,6488.939999999995,0.13133243645679651,0.0,0.0,4.0,6,215285.51,1
upsell,5125,Silver,0.0,0,0.0,332,327,4389.26,0.035958245959814915,0.035958245959814915,0.0,0.0,0.0,0.0,0.375,615.1200000000003,0.1629828252264093,0.0,0.0,8.0,6,215285.51,1
cross_sell,682,Silver,0.0,0,0.0,125,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.2350413298951094,0.0,0.0,0.0,0.0,0.0,36.0,5,132636.18,0
cross_sell,682,Silver,0.0,0,0.0,125,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.0437698487586955,0.0,0.0,0.0,0.0,0.0,14.0,5,132636.18,0
cross_sell,682,Silver,0.0,0,0.0,130,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.2350413298951094,0.0,0.0,0.0,0.0,0.0,36.0,5,132636.18,0
cross_sell,682,Silver,0.0,0,0.0,130,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.0437698487586955,0.0,0.0,0.0,0.0,0.0,14.0,5,132636.18,0
cross_sell,682,Silver,0.0,0,0.0,97,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.0180191644297828,0.0,0.0,0.0,0.0,0.0,36.0,5,132636.18,0
cross_sell,1545,Bronze,0.0,0,0.0,149,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.10794656352857,0.0,0.0,0.0,0.0,0.0,53.0,8,153662.37,0
cross_sell,1545,Bronze,0.0,0,0.0,319,295,59174.4,42715.990000000005,0.6728426722182457,0.0,0.0,0.0,0.7522517099497668,0.0,0.0,0.0,0.0,0.0,19.0,8,153662.37,0
cross_sell,1545,Bronze,0.0,0,0.0,319,291,18911.62,11834.329999999998,0.18638126190884252,0.0,0.0,0.0,0.8239412607396215,0.0,0.0,0.0,0.0,0.0,18.0,8,153662.37,0
cross_sell,1545,Bronze,0.0,0,0.0,319,305,1852.07,1551.67,0.02440430583419867,0.0,0.0,0.0,0.8587832095298278,0.0,0.0,0.0,0.0,0.0,19.0,8,153662.37,0
cross_sell,1545,Bronze,0.0,0,0.0,319,309,1855.64,1168.5500000000002,0.018369232087588595,0.0,0.0,0.0,0.6489103163678775,0.0,0.0,0.0,0.0,0.0,8.0,8,153662.37,0
upsell,1545,Bronze,0.0,0,0.0,196,203,1148.89,0.005518078757145307,0.005518078757145307,0.0,0.0,0.0,0.0,0.6666666666666666,136.18000000000006,0.13447087517650666,0.0,0.0,17.0,8,153662.37,1
upsell,1545,Bronze,0.0,0,0.0,196,198,1164.81,0.00845086751822242,0.00845086751822242,0.0,0.0,0.0,0.0,0.6666666666666666,152.0999999999999,0.15019107148147043,0.0,0.0,9.0,8,153662.37,0
upsell,1545,Bronze,0.0,0,0.0,225,229,1582.0,0.007098678307507737,0.007098678307507737,0.0,0.0,0.0,0.0,0.6666666666666666,173.53999999999996,0.1232125867969271,0.0,0.0,7.0,8,153662.37,1
cross_sell,6967,Silver,0.0,0,0.0,126,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.2350413298951094,0.0,0.0,0.0,0.0,0.0,36.0,3,239026.58,0
cross_sell,6967,Silver,0.0,0,0.0,126,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.0437698487586955,0.0,0.0,0.0,0.0,0.0,14.0,3,239026.58,0
cross_sell,6967,Silver,0.0,0,0.0,86,213,5625.02,3832.2700000000004,0.06032931415148553,0.0,0.0,0.0,0.1973773607650568,0.0,0.0,0.0,0.0,0.0,13.0,3,239026.58,0
cross_sell,6967,Silver,0.0,0,0.0,86,201,1800.07,959.17,0.015070986783075078,0.0,0.0,0.0,0.167024782131302,0.0,0.0,0.0,0.0,0.0,26.0,3,239026.58,0
cross_sell,6967,Silver,0.0,0,0.0,86,193,1774.63,805.6200000000001,0.012652200048391488,0.0,0.0,0.0,0.117518435524784,0.0,0.0,0.0,0.0,0.0,8.0,3,239026.58,0
cross_sell,5665,Gold,0.0,0,0.0,127,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.2350413298951094,0.0,0.0,0.0,0.0,0.0,36.0,1,1961.01,0
cross_sell,5665,Gold,0.0,0,0.0,127,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.0437698487586955,0.0,0.0,0.0,0.0,0.0,14.0,1,1961.01,0
cross_sell,8059,Silver,0.0,0,0.0,102,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.0180191644297828,0.0,0.0,0.0,0.0,0.0,36.0,1,15059.17,0
cross_sell,6744,Gold,0.0,0,0.0,281,305,1852.07,1551.67,0.02440430583419867,0.0,0.0,0.0,0.7910905904486054,0.0,0.0,0.0,0.0,0.0,19.0,3,26102.75,0
cross_sell,6744,Gold,0.0,0,0.0,281,309,1855.64,1168.5500000000002,0.018369232087588595,0.0,0.0,0.0,0.5191631709806167,0.0,0.0,0.0,0.0,0.0,8.0,3,26102.75,1
cross_sell,6744,Gold,0.0,0,0.0,309,295,59174.4,42715.990000000005,0.6728426722182457,0.0,0.0,0.0,0.795230532294537,0.0,0.0,0.0,0.0,0.0,19.0,3,26102.75,0
cross_sell,6744,Gold,0.0,0,0.0,309,291,18911.62,11834.329999999998,0.18638126190884252,0.0,0.0,0.0,0.7310903063192091,0.0,0.0,0.0,0.0,0.0,18.0,3,26102.75,0
cross_sell,6744,Gold,0.0,0,0.0,309,317,783.45,601.5,0.009436812563639846,0.0,0.0,0.0,0.5027033446012268,0.0,0.0,0.0,0.0,0.0,14.0,3,26102.75,0
cross_sell,6744,Gold,0.0,0,0.0,309,283,19493.84,13371.91,0.21060189432508997,0.0,0.0,0.0,0.4350908995240619,0.0,0.0,0.0,0.0,0.0,19.0,3,26102.75,0
cross_sell,6744,Gold,0.0,0,0.0,309,318,710.28,545.23,0.008550422921434405,0.0,0.0,0.0,0.4074128252413954,0.0,0.0,0.0,0.0,0.0,14.0,3,26102.75,0
cross_sell,6744,Gold,0.0,0,0.0,319,295,59174.4,42715.990000000005,0.6728426722182457,0.0,0.0,0.0,0.7522517099497668,0.0,0.0,0.0,0.0,0.0,19.0,3,26102.75,0
cross_sell,6744,Gold,0.0,0,0.0,319,305,1852.07,1551.67,0.02440430583419867,0.0,0.0,0.0,0.8587832095298278,0.0,0.0,0.0,0.0,0.0,19.0,3,26102.75,0
cross_sell,6744,Gold,0.0,0,0.0,319,291,18911.62,11834.329999999998,0.18638126190884252,0.0,0.0,0.0,0.8239412607396215,0.0,0.0,0.0,0.0,0.0,18.0,3,26102.75,0
cross_sell,6744,Gold,0.0,0,0.0,319,309,1855.64,1168.5500000000002,0.018369232087588595,0.0,0.0,0.0,0.6489103163678775,0.0,0.0,0.0,0.0,0.0,8.0,3,26102.75,1
upsell,6744,Gold,0.0,0,0.0,287,281,23161.83,0.16244370078938616,0.16244370078938616,0.0,0.0,0.0,0.0,0.5,1165.5700000000033,0.052989462754122904,0.0,0.0,6.0,3,26102.75,1
upsell,6744,Gold,0.0,0,0.0,287,292,22105.97,0.18468960767609965,0.18468960767609965,0.0,0.0,0.0,0.0,0.3333333333333333,109.71000000000276,0.004987666085052767,0.0,0.0,7.0,3,26102.75,0
upsell,6744,Gold,0.0,0,0.0,287,282,22352.23,0.1269970939903822,0.1269970939903822,0.0,0.0,0.0,0.0,0.16666666666666666,355.97000000000116,0.016183205690421972,0.0,0.0,13.0,3,26102.75,0
upsell,6744,Gold,0.0,0,0.0,305,309,1855.64,0.018369232087588595,0.018369232087588595,0.0,0.0,0.0,0.0,0.5,3.5700000000001637,0.0019275729319087097,0.0,0.0,8.0,3,26102.75,1
upsell,6744,Gold,0.0,0,0.0,305,316,1928.33,0.01733555715740339,0.01733555715740339,0.0,0.0,0.0,0.0,0.5,76.25999999999999,0.04117554952026651,0.0,0.0,20.0,3,26102.75,0
cross_sell,692,Silver,0.0,0,0.0,168,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.0835911465375105,0.0,0.0,0.0,0.0,0.0,36.0,5,33032.57,0
cross_sell,692,Silver,0.0,0,0.0,168,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.0352632858052174,0.0,0.0,0.0,0.0,0.0,14.0,5,33032.57,0
cross_sell,692,Silver,0.0,0,0.0,168,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.0348289107333563,0.0,0.0,0.0,0.0,0.0,53.0,5,33032.57,0
cross_sell,692,Silver,0.0,0,0.0,308,295,59174.4,42715.990000000005,0.6728426722182457,0.0,0.0,0.0,0.795230532294537,0.0,0.0,0.0,0.0,0.0,19.0,5,33032.57,0
cross_sell,692,Silver,0.0,0,0.0,308,291,18911.62,11834.329999999998,0.18638126190884252,0.0,0.0,0.0,0.7310903063192091,0.0,0.0,0.0,0.0,0.0,18.0,5,33032.57,0
cross_sell,692,Silver,0.0,0,0.0,308,317,783.45,601.5,0.009436812563639846,0.0,0.0,0.0,0.5027033446012268,0.0,0.0,0.0,0.0,0.0,14.0,5,33032.57,0
cross_sell,692,Silver,0.0,0,0.0,308,283,19493.84,13371.91,0.21060189432508997,0.0,0.0,0.0,0.4350908995240619,0.0,0.0,0.0,0.0,0.0,19.0,5,33032.57,0
cross_sell,692,Silver,0.0,0,0.0,308,318,710.28,545.23,0.008550422921434405,0.0,0.0,0.0,0.4074128252413954,0.0,0.0,0.0,0.0,0.0,14.0,5,33032.57,0
cross_sell,692,Silver,0.0,0,0.0,140,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.10794656352857,0.0,0.0,0.0,0.0,0.0,53.0,5,33032.57,0
cross_sell,692,Silver,0.0,0,0.0,155,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.0559705471996335,0.0,0.0,0.0,0.0,0.0,53.0,5,33032.57,0
upsell,692,Silver,0.0,0,0.0,166,172,1798.63,0.01440765165186358,0.01440765165186358,0.0,0.0,0.0,0.0,0.5,249.55000000000018,0.16109561804425865,0.0,0.0,12.0,5,33032.57,0
upsell,692,Silver,0.0,0,0.0,166,171,1818.96,0.004894597292093034,0.004894597292093034,0.0,0.0,0.0,0.0,0.5,269.8800000000001,0.17421953675730117,0.0,0.0,2.0,5,33032.57,0
upsell,692,Silver,0.0,0,0.0,166,168,1646.74,0.012823586565313384,0.012823586565313384,0.0,0.0,0.0,0.0,0.16666666666666666,97.66000000000008,0.06304387120097095,0.0,0.0,14.0,5,33032.57,1
upsell,692,Silver,0.0,0,0.0,138,148,2903.62,0.03615593904688934,0.03615593904688934,0.0,0.0,0.0,0.0,0.6666666666666666,167.0699999999997,0.06105132374705366,0.0,0.0,36.0,5,33032.57,0
upsell,692,Silver,0.0,0,0.0,138,137,2949.59,0.018139876601707818,0.018139876601707818,0.0,0.0,0.0,0.0,0.5,213.03999999999996,0.07784984743563975,0.0,0.0,10.0,5,33032.57,0
upsell,692,Silver,0.0,0,0.0,138,142,2741.5,0.029022132804387497,0.029022132804387497,0.0,0.0,0.0,0.0,0.16666666666666666,4.949999999999818,0.0018088469057754536,0.0,0.0,13.0,5,33032.57,0
upsell,692,Silver,0.0,0,0.0,138,147,2867.75,0.0271364085451301,0.0271364085451301,0.0,0.0,0.0,0.0,0.16666666666666666,131.19999999999982,0.04794357859348443,0.0,0.0,22.0,5,33032.57,0
upsell,692,Silver,0.0,0,0.0,138,140,2984.27,0.025138211884142714,0.025138211884142714,0.0,0.0,0.0,0.0,0.16666666666666666,247.7199999999998,0.09052273848458818,0.0,0.0,36.0,5,33032.57,1
cross_sell,73,Gold,0.0,0,0.0,150,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.043482931295992,0.0,0.0,0.0,0.0,0.0,53.0,3,5662.42,1
cross_sell,73,Gold,0.0,0,0.0,132,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.2350413298951094,0.0,0.0,0.0,0.0,0.0,36.0,3,5662.42,0
cross_sell,73,Gold,0.0,0,0.0,132,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.0437698487586955,0.0,0.0,0.0,0.0,0.0,14.0,3,5662.42,0
cross_sell,73,Gold,0.0,0,0.0,153,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.043482931295992,0.0,0.0,0.0,0.0,0.0,53.0,3,5662.42,1
upsell,73,Gold,0.0,0,0.0,158,154,1401.38,0.013169825135344943,0.013169825135344943,0.0,0.0,0.0,0.0,0.8333333333333334,183.26000000000022,0.15044494795258287,0.0,0.0,13.0,3,5662.42,0
upsell,73,Gold,0.0,0,0.0,158,150,1368.14,0.012593443457571756,0.012593443457571756,0.0,0.0,0.0,0.0,0.5,150.0200000000002,0.12315699602666422,0.0,0.0,31.0,3,5662.42,1
upsell,73,Gold,0.0,0,0.0,158,151,1368.9,0.010959915718159914,0.010959915718159914,0.0,0.0,0.0,0.0,0.5,150.7800000000002,0.12378090828489821,0.0,0.0,23.0,3,5662.42,0
upsell,73,Gold,0.0,0,0.0,158,146,1223.84,0.0058977124940770825,0.0058977124940770825,0.0,0.0,0.0,0.0,0.16666666666666666,5.720000000000027,0.004695760680392759,0.0,0.0,29.0,3,5662.42,0
upsell,73,Gold,0.0,0,0.0,158,153,1252.43,0.005576362774848525,0.005576362774848525,0.0,0.0,0.0,0.0,0.16666666666666666,34.31000000000017,0.028166354710537696,0.0,0.0,13.0,3,5662.42,0
upsell,73,Gold,0.0,0,0.0,158,145,1335.24,0.008385967476888023,0.008385967476888023,0.0,0.0,0.0,0.0,0.16666666666666666,117.12000000000012,0.09614816274258704,0.0,0.0,12.0,3,5662.42,0
upsell,73,Gold,0.0,0,0.0,149,155,1130.21,0.009935849774677138,0.009935849774677138,0.0,0.0,0.0,0.0,0.8333333333333334,70.25999999999999,0.06628614557290437,0.0,0.0,29.0,3,5662.42,0
upsell,73,Gold,0.0,0,0.0,149,152,1166.97,0.00580382796826325,0.00580382796826325,0.0,0.0,0.0,0.0,0.8333333333333334,107.01999999999998,0.10096702674654463,0.0,0.0,15.0,3,5662.42,0
upsell,73,Gold,0.0,0,0.0,149,160,1217.64,0.01356962199191459,0.01356962199191459,0.0,0.0,0.0,0.0,0.8333333333333334,157.69000000000005,0.14877116845134208,0.0,0.0,14.0,3,5662.42,0
upsell,73,Gold,0.0,0,0.0,149,158,1218.12,0.0067404678851911955,0.0067404678851911955,0.0,0.0,0.0,0.0,0.8333333333333334,158.16999999999985,0.14922402000094329,0.0,0.0,46.0,3,5662.42,0
upsell,73,Gold,0.0,0,0.0,149,153,1252.43,0.005576362774848525,0.005576362774848525,0.0,0.0,0.0,0.0,0.8333333333333334,192.48000000000002,0.1815934713901599,0.0,0.0,13.0,3,5662.42,1
upsell,73,Gold,0.0,0,0.0,149,146,1223.84,0.0058977124940770825,0.0058977124940770825,0.0,0.0,0.0,0.0,0.5,163.88999999999987,0.15462050096702662,0.0,0.0,29.0,3,5662.42,0
cross_sell,2496,Silver,0.0,0,0.0,91,213,5625.02,3832.2700000000004,0.06032931415148553,0.0,0.0,0.0,0.1973773607650568,0.0,0.0,0.0,0.0,0.0,13.0,2,58698.95,0
cross_sell,2496,Silver,0.0,0,0.0,91,201,1800.07,959.17,0.015070986783075078,0.0,0.0,0.0,0.167024782131302,0.0,0.0,0.0,0.0,0.0,26.0,2,58698.95,0
cross_sell,2496,Silver,0.0,0,0.0,91,193,1774.63,805.6200000000001,0.012652200048391488,0.0,0.0,0.0,0.117518435524784,0.0,0.0,0.0,0.0,0.0,8.0,2,58698.95,0
cross_sell,8674,Silver,0.0,0,0.0,166,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.0835911465375105,0.0,0.0,0.0,0.0,0.0,36.0,2,117710.0,0
cross_sell,8674,Silver,0.0,0,0.0,166,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.0352632858052174,0.0,0.0,0.0,0.0,0.0,14.0,2,117710.0,0
cross_sell,8674,Silver,0.0,0,0.0,166,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.0348289107333563,0.0,0.0,0.0,0.0,0.0,54.0,2,117710.0,0
upsell,4525,Silver,0.0,0,0.0,247,243,2487.19,0.018335521871944028,0.018335521871944028,0.0,0.0,0.0,0.0,0.8333333333333334,136.3499999999999,0.05800054448622616,0.0,0.0,11.0,3,42702.08,1
upsell,4525,Silver,0.0,0,0.0,247,242,2577.6,0.02269721421298303,0.02269721421298303,0.0,0.0,0.0,0.0,0.8333333333333334,226.75999999999976,0.09645913801024304,0.0,0.0,1.0,3,42702.08,0
upsell,4525,Silver,0.0,0,0.0,247,245,2708.27,0.023021084322166322,0.023021084322166322,0.0,0.0,0.0,0.0,0.8333333333333334,357.42999999999984,0.15204352486770678,0.0,0.0,7.0,3,42702.08,0
cross_sell,4535,Gold,0.0,0,0.0,195,93,65802.17,36569.619999999995,0.5760223646802632,0.0,0.0,0.0,0.1169701447261512,0.0,0.0,0.0,0.0,0.0,18.0,4,28967.41,0
cross_sell,4535,Gold,0.0,0,0.0,159,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.0559705471996335,0.0,0.0,0.0,0.0,0.0,54.0,4,28967.41,0
upsell,4535,Gold,0.0,0,0.0,203,191,1296.54,0.0075951951285902946,0.0075951951285902946,0.0,0.0,0.0,0.0,0.6666666666666666,147.64999999999986,0.1285153495983078,0.0,0.0,32.0,4,28967.41,0
upsell,4535,Gold,0.0,0,0.0,203,198,1164.81,0.00845086751822242,0.00845086751822242,0.0,0.0,0.0,0.0,0.3333333333333333,15.919999999999845,0.013856853136505535,0.0,0.0,9.0,4,28967.41,0
upsell,4535,Gold,0.0,0,0.0,203,195,1375.99,0.011287408887903135,0.011287408887903135,0.0,0.0,0.0,0.0,0.5,227.0999999999999,0.1976690544786706,0.0,0.0,33.0,4,28967.41,1
upsell,4535,Gold,0.0,0,0.0,156,159,601.42,0.0013865295238479286,0.0013865295238479286,0.0,0.0,0.0,0.0,0.16666666666666666,28.219999999999914,0.049232379623168024,0.0,0.0,13.0,4,28967.41,1
cross_sell,1786,Silver,0.0,0,0.0,152,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.0559705471996335,0.0,0.0,0.0,0.0,0.0,54.0,3,19588.33,0
cross_sell,1786,Silver,0.0,0,0.0,156,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.0559705471996335,0.0,0.0,0.0,0.0,0.0,54.0,3,19588.33,0
upsell,1786,Silver,0.0,0,0.0,155,158,1218.12,0.0067404678851911955,0.0067404678851911955,0.0,0.0,0.0,0.0,0.5,87.90999999999985,0.07778200511409371,0.0,0.0,46.0,3,19588.33,0
upsell,1786,Silver,0.0,0,0.0,155,152,1166.97,0.00580382796826325,0.00580382796826325,0.0,0.0,0.0,0.0,0.16666666666666666,36.75999999999999,0.0325249289954964,0.0,0.0,15.0,3,19588.33,1
upsell,1786,Silver,0.0,0,0.0,155,160,1217.64,0.01356962199191459,0.01356962199191459,0.0,0.0,0.0,0.0,0.16666666666666666,87.43000000000006,0.07735730527954987,0.0,0.0,14.0,3,19588.33,0
upsell,1786,Silver,0.0,0,0.0,155,146,1223.84,0.0058977124940770825,0.0058977124940770825,0.0,0.0,0.0,0.0,0.16666666666666666,93.62999999999988,0.08284301147574334,0.0,0.0,29.0,3,19588.33,0
upsell,1786,Silver,0.0,0,0.0,155,153,1252.43,0.005576362774848525,0.005576362774848525,0.0,0.0,0.0,0.0,0.16666666666666666,122.22000000000003,0.10813919537077182,0.0,0.0,15.0,3,19588.33,0
upsell,1786,Silver,0.0,0,0.0,155,145,1335.24,0.008385967476888023,0.008385967476888023,0.0,0.0,0.0,0.0,0.16666666666666666,205.02999999999997,0.18140876474283538,0.0,0.0,12.0,3,19588.33,0
cross_sell,2359,Bronze,227189.66,1,227189.66,68,213,5625.02,3832.2700000000004,0.06032931415148553,0.0,0.0,0.0,0.209335683350738,0.0,0.0,0.0,0.0,0.0,13.0,8,251069.49,0
cross_sell,2359,Bronze,227189.66,1,227189.66,68,193,1774.63,805.6200000000001,0.012652200048391488,0.0,0.0,0.0,0.1235054822868916,0.0,0.0,0.0,0.0,1.0,8.0,8,251069.49,0
cross_sell,2359,Bronze,227189.66,1,227189.66,316,295,59174.4,42715.990000000005,0.6728426722182457,0.0,0.0,0.0,0.795230532294537,0.0,0.0,0.0,0.0,1.0,19.0,8,251069.49,0
cross_sell,2359,Bronze,227189.66,1,227189.66,316,291,18911.62,11834.329999999998,0.18638126190884252,0.0,0.0,0.0,0.7310903063192091,0.0,0.0,0.0,0.0,1.0,18.0,8,251069.49,0
cross_sell,2359,Bronze,227189.66,1,227189.66,316,317,783.45,601.5,0.009436812563639846,0.0,0.0,0.0,0.5027033446012268,0.0,0.0,0.0,0.0,0.0,14.0,8,251069.49,0
cross_sell,2359,Bronze,227189.66,1,227189.66,316,283,19493.84,13371.91,0.21060189432508997,0.0,0.0,0.0,0.4350908995240619,0.0,0.0,0.0,0.0,1.0,19.0,8,251069.49,0
cross_sell,2359,Bronze,227189.66,1,227189.66,316,318,710.28,545.23,0.008550422921434405,0.0,0.0,0.0,0.4074128252413954,0.0,0.0,0.0,0.0,0.0,14.0,8,251069.49,0
upsell,2359,Bronze,227189.66,1,227189.66,196,203,1148.89,0.005518078757145307,0.005518078757145307,0.0,0.0,0.0,0.0,0.6666666666666666,136.18000000000006,0.13447087517650666,0.0,1.0,19.0,8,251069.49,1
upsell,2359,Bronze,227189.66,1,227189.66,196,198,1164.81,0.00845086751822242,0.00845086751822242,0.0,0.0,0.0,0.0,0.6666666666666666,152.0999999999999,0.15019107148147043,0.0,1.0,9.0,8,251069.49,0
upsell,2359,Bronze,227189.66,1,227189.66,63,55,40507.74,0.22334199297315277,0.22334199297315277,0.0,0.0,0.0,0.0,0.9,6075.639999999999,0.1764527867890718,2.0,1.0,7.0,8,251069.49,0
upsell,2359,Bronze,227189.66,1,227189.66,63,58,39619.15,0.2790533226300773,0.2790533226300773,0.0,0.0,0.0,0.0,0.8,5187.050000000003,0.15064576369143917,2.0,0.0,8.0,8,251069.49,1
upsell,2359,Bronze,227189.66,1,227189.66,63,50,40335.38,0.22757798086519943,0.22757798086519943,0.0,0.0,0.0,0.0,0.7,5903.279999999999,0.1714469927770888,2.0,1.0,12.0,8,251069.49,0
upsell,2359,Bronze,227189.66,1,227189.66,63,51,39853.27,0.15818124880281473,0.15818124880281473,0.0,0.0,0.0,0.0,0.6,5421.169999999998,0.15744523279149394,2.0,1.0,14.0,8,251069.49,0
cross_sell,2652,Bronze,28738.76,1,28738.76,155,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.0559705471996335,0.0,0.0,0.0,0.0,0.0,54.0,4,90445.35,0
cross_sell,2652,Bronze,28738.76,1,28738.76,62,213,5625.02,3832.2700000000004,0.06032931415148553,0.0,0.0,0.0,0.1911824674383759,0.0,0.0,0.0,3.0,3.0,13.0,4,90445.35,0
upsell,2652,Bronze,28738.76,1,28738.76,149,155,1130.21,0.009935849774677138,0.009935849774677138,0.0,0.0,0.0,0.0,0.8333333333333334,70.25999999999999,0.06628614557290437,0.0,0.0,29.0,4,90445.35,1
upsell,2652,Bronze,28738.76,1,28738.76,149,152,1166.97,0.00580382796826325,0.00580382796826325,0.0,0.0,0.0,0.0,0.8333333333333334,107.01999999999998,0.10096702674654463,0.0,0.0,19.0,4,90445.35,0
upsell,2652,Bronze,28738.76,1,28738.76,149,160,1217.64,0.01356962199191459,0.01356962199191459,0.0,0.0,0.0,0.0,0.8333333333333334,157.69000000000005,0.14877116845134208,0.0,0.0,14.0,4,90445.35,0
upsell,2652,Bronze,28738.76,1,28738.76,149,158,1218.12,0.0067404678851911955,0.0067404678851911955,0.0,0.0,0.0,0.0,0.8333333333333334,158.16999999999985,0.14922402000094329,0.0,0.0,46.0,4,90445.35,0
upsell,2652,Bronze,28738.76,1,28738.76,149,153,1252.43,0.005576362774848525,0.005576362774848525,0.0,0.0,0.0,0.0,0.8333333333333334,192.48000000000002,0.1815934713901599,0.0,0.0,15.0,4,90445.35,0
upsell,2652,Bronze,28738.76,1,28738.76,149,146,1223.84,0.0058977124940770825,0.0058977124940770825,0.0,0.0,0.0,0.0,0.5,163.88999999999987,0.15462050096702662,0.0,0.0,29.0,4,90445.35,0
upsell,2652,Bronze,28738.76,1,28738.76,225,229,1582.0,0.007098678307507737,0.007098678307507737,0.0,0.0,0.0,0.0,0.6666666666666666,173.53999999999996,0.1232125867969271,0.0,0.0,8.0,4,90445.35,1
cross_sell,2715,Silver,0.0,0,0.0,313,295,59174.4,42715.990000000005,0.6728426722182457,0.0,0.0,0.0,0.7779767100744623,0.0,0.0,0.0,0.0,0.0,19.0,1,845.62,0
cross_sell,2715,Silver,0.0,0,0.0,313,291,18911.62,11834.329999999998,0.18638126190884252,0.0,0.0,0.0,0.7699201908918206,0.0,0.0,0.0,0.0,0.0,18.0,1,845.62,0
cross_sell,2715,Silver,0.0,0,0.0,313,318,710.28,545.23,0.008550422921434405,0.0,0.0,0.0,0.566800008355687,0.0,0.0,0.0,0.0,0.0,14.0,1,845.62,0
cross_sell,2715,Silver,0.0,0,0.0,313,283,19493.84,13371.91,0.21060189432508997,0.0,0.0,0.0,0.4615170503112478,0.0,0.0,0.0,0.0,0.0,19.0,1,845.62,0
cross_sell,2715,Silver,0.0,0,0.0,313,317,783.45,601.5,0.009436812563639846,0.0,0.0,0.0,0.4626660473053112,0.0,0.0,0.0,0.0,0.0,14.0,1,845.62,0
cross_sell,2715,Silver,0.0,0,0.0,313,299,55395.36,33399.36,0.5260830430684236,0.0,0.0,0.0,0.3373973255515023,0.0,0.0,0.0,0.0,0.0,10.0,1,845.62,0
